Date,Id,Descr,Active,Color,CycleName,Page,Event_ID
"08/04/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/05/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/06/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/07/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/08/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/09/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/10/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/11/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/12/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/13/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"08/14/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"08/15/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"08/16/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"08/17/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"08/18/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"08/19/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"08/20/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"05/29/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/30/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/31/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/01/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/02/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/03/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/04/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/05/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/06/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/07/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/08/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/09/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/10/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/11/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/12/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/13/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/14/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/15/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/16/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/17/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/18/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/19/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/20/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/21/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/22/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/23/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/24/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/25/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/26/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/27/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/28/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/29/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"06/30/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"07/01/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"07/02/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"07/03/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"07/04/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"07/05/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"07/06/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"07/07/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"07/08/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"07/09/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"04/17/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/18/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/19/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/20/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/21/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/22/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/23/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/24/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/25/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/26/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/27/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/28/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/29/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/30/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/01/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/02/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/03/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/04/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/05/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/06/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/07/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/08/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/09/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/10/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/11/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/12/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/13/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/14/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/15/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/16/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/17/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/18/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/19/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/20/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/21/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"05/22/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"05/23/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"05/24/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"05/25/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"05/26/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"05/27/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"05/28/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"03/06/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/07/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/08/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/09/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/10/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/11/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/12/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/13/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/14/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/15/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/16/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/17/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/18/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/19/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/20/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/21/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/22/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/23/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/24/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/25/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/26/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/27/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/28/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/29/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/30/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"03/31/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/01/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/02/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/03/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/04/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/05/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/06/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/07/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/08/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/09/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"04/10/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"04/11/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"04/12/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"04/13/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"04/14/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"04/15/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"04/16/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"5 on 1 off",3,13
"01/24/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"01/25/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"01/26/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"01/27/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"01/28/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"01/29/00 00:00:00",1,"Regular Training - Normal training schedule.",2,16744703,"5 on 1 off",3,13
"02/21/00 00:00:00",1,"Rest Day - work on bicycle...",2,255,"7 Day",2,11
"02/22/00 00:00:00",1,"Temp Riding - 1.5 hour warm up, 3 - 10 min intervals.",2,16711935,"7 Day",2,11
"02/23/00 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",2,16744448,"7 Day",2,11
"02/24/00 00:00:00",1,"Power training - 1 hour warm up, 3 time up Spainish Banks",2,16744576,"7 Day",2,11
"02/25/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"7 Day",2,11
"02/26/00 00:00:00",1,"Knight Street - ~ 3 hours.",2,65535,"7 Day",2,11
"02/27/00 00:00:00",1,"Have fun - Cross train, go sking etc.",2,8454143,"7 Day",2,11
"02/14/00 00:00:00",1,"Rest Day - work on bicycle...",2,255,"7 Day",2,11
"02/15/00 00:00:00",1,"Temp Riding - 1.5 hour warm up, 3 - 10 min intervals.",2,16711935,"7 Day",2,11
"02/16/00 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",2,16744448,"7 Day",2,11
"02/17/00 00:00:00",1,"Power training - 1 hour warm up, 3 time up Spainish Banks",2,16744576,"7 Day",2,11
"02/18/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"7 Day",2,11
"02/19/00 00:00:00",1,"Knight Street - ~ 3 hours.",2,65535,"7 Day",2,11
"02/20/00 00:00:00",1,"Have fun - Cross train, go sking etc.",2,8454143,"7 Day",2,11
"02/07/00 00:00:00",1,"Rest Day - work on bicycle...",2,255,"7 Day",2,11
"02/08/00 00:00:00",1,"Temp Riding - 1.5 hour warm up, 3 - 10 min intervals.",2,16711935,"7 Day",2,11
"02/09/00 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",2,16744448,"7 Day",2,11
"02/10/00 00:00:00",1,"Power training - 1 hour warm up, 3 time up Spainish Banks",2,16744576,"7 Day",2,11
"02/11/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"7 Day",2,11
"02/12/00 00:00:00",1,"Knight Street - ~ 3 hours.",2,65535,"7 Day",2,11
"02/13/00 00:00:00",1,"Have fun - Cross train, go sking etc.",2,8454143,"7 Day",2,11
"01/31/00 00:00:00",1,"Rest Day - work on bicycle...",2,255,"7 Day",2,11
"02/01/00 00:00:00",1,"Temp Riding - 1.5 hour warm up, 3 - 10 min intervals.",2,16711935,"7 Day",2,11
"02/02/00 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",2,16744448,"7 Day",2,11
"02/03/00 00:00:00",1,"Power training - 1 hour warm up, 3 time up Spainish Banks",2,16744576,"7 Day",2,11
"02/04/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"7 Day",2,11
"02/05/00 00:00:00",1,"Knight Street - ~ 3 hours.",2,65535,"7 Day",2,11
"02/06/00 00:00:00",1,"Have fun - Cross train, go sking etc.",2,8454143,"7 Day",2,11
"01/24/00 00:00:00",1,"Rest Day - work on bicycle...",2,255,"7 Day",2,11
"01/25/00 00:00:00",1,"Temp Riding - 1.5 hour warm up, 3 - 10 min intervals.",2,16711935,"7 Day",2,11
"01/26/00 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",2,16744448,"7 Day",2,11
"01/27/00 00:00:00",1,"Power training - 1 hour warm up, 3 time up Spainish Banks",2,16744576,"7 Day",2,11
"01/28/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"7 Day",2,11
"01/29/00 00:00:00",1,"Knight Street - ~ 3 hours.",2,65535,"7 Day",2,11
"01/30/00 00:00:00",1,"Have fun - Cross train, go sking etc.",2,8454143,"7 Day",2,11
"01/17/00 00:00:00",1,"Rest Day - work on bicycle...",2,255,"7 Day",2,11
"01/18/00 00:00:00",1,"Temp Riding - 1.5 hour warm up, 3 - 10 min intervals.",2,16711935,"7 Day",2,11
"01/19/00 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",2,16744448,"7 Day",2,11
"01/20/00 00:00:00",1,"Power training - 1 hour warm up, 3 time up Spainish Banks",2,16744576,"7 Day",2,11
"01/21/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"7 Day",2,11
"01/22/00 00:00:00",1,"Knight Street - ~ 3 hours.",2,65535,"7 Day",2,11
"01/23/00 00:00:00",1,"Have fun - Cross train, go sking etc.",2,8454143,"7 Day",2,11
"01/10/00 00:00:00",1,"Rest Day - work on bicycle...",2,255,"7 Day",2,11
"01/11/00 00:00:00",1,"Temp Riding - 1.5 hour warm up, 3 - 10 min intervals.",2,16711935,"7 Day",2,11
"01/12/00 00:00:00",1,"Train Moderate - 1 to 1 1/2 hours, Sprints, moderate intervals.",2,16744448,"7 Day",2,11
"01/13/00 00:00:00",1,"Power training - 1 hour warm up, 3 time up Spainish Banks",2,16744576,"7 Day",2,11
"01/14/00 00:00:00",1,"Complete Rest - No activity",2,16777088,"7 Day",2,11
